Date,Auction Price €/tCO2,Auction Volume tCO2,Country
2012-01-03 00:00:00,6.31,300000.0,DE
2012-01-10 00:00:00,6.83,300000.0,DE
2012-01-17 00:00:00,6.68,300000.0,DE
2012-01-24 00:00:00,6.9,300000.0,DE
2012-01-26 00:00:00,7.46,850000.0,LT
2012-01-31 00:00:00,7.66,300000.0,DE
2012-02-07 00:00:00,8.42,300000.0,DE
2012-02-14 00:00:00,7.6,300000.0,DE
2012-02-21 00:00:00,8.58,300000.0,DE
2012-02-23 00:00:00,8.81,1000000.0,NL
2012-02-28 00:00:00,9.17,300000.0,DE
2012-03-06 00:00:00,8.44,300000.0,DE
2012-03-13 00:00:00,7.65,300000.0,DE
2012-03-15 00:00:00,7.8,850000.0,LT
2012-03-20 00:00:00,7.25,300000.0,DE
2012-03-22 00:00:00,6.95,1000000.0,NL
2012-03-27 00:00:00,6.9,300000.0,DE
2012-04-03 00:00:00,6.0,300000.0,DE
2012-04-10 00:00:00,6.54,300000.0,DE
2012-04-17 00:00:00,6.97,300000.0,DE
2012-04-19 00:00:00,7.02,1000000.0,NL
2012-04-24 00:00:00,7.06,300000.0,DE
2012-05-08 00:00:00,6.5,300000.0,DE
2012-05-15 00:00:00,6.49,300000.0,DE
2012-05-22 00:00:00,6.65,300000.0,DE
2012-05-29 00:00:00,6.55,300000.0,DE
2012-06-05 00:00:00,6.27,300000.0,DE
2012-06-12 00:00:00,6.54,300000.0,DE
2012-06-14 00:00:00,6.59,1000000.0,NL
2012-06-19 00:00:00,7.39,300000.0,DE
2012-06-26 00:00:00,8.0,300000.0,DE
2012-07-03 00:00:00,8.11,300000.0,DE
2012-07-10 00:00:00,7.87,300000.0,DE
2012-07-17 00:00:00,7.68,300000.0,DE
2012-07-24 00:00:00,7.13,300000.0,DE
2012-07-31 00:00:00,6.64,300000.0,DE
2012-08-07 00:00:00,7.21,300000.0,DE
2012-08-14 00:00:00,7.51,300000.0,DE
2012-08-21 00:00:00,7.6,300000.0,DE
2012-08-28 00:00:00,8.25,300000.0,DE
2012-09-04 00:00:00,8.24,300000.0,DE
2012-09-11 00:00:00,7.72,300000.0,DE
2012-09-18 00:00:00,7.25,300000.0,DE
2012-09-25 00:00:00,7.21,300000.0,DE
2012-10-02 00:00:00,7.79,300000.0,DE
2012-10-09 00:00:00,7.85,300000.0,DE
2012-10-11 00:00:00,7.59,1000000.0,CZ
2012-10-16 00:00:00,7.76,300000.0,DE
2012-10-23 00:00:00,7.85,300000.0,DE
2012-10-26 00:00:00,7.54,3000000.0,DE
2012-10-30 00:00:00,8.12,300000.0,DE
2012-10-31 00:00:00,7.01,2500000.0,DE
2012-11-02 00:00:00,7.96,3000000.0,DE
2012-11-06 00:00:00,8.24,1150000.0,DE
2012-11-09 00:00:00,8.2,3000000.0,DE
2012-11-13 00:00:00,8.53,1150000.0,DE
2012-11-13 00:00:00,8.49,4031000.0,EU
2012-11-15 00:00:00,7.3,4031000.0,EU
2012-11-16 00:00:00,6.75,3000000.0,DE
2012-11-20 00:00:00,6.56,868000.0,DE
2012-11-20 00:00:00,6.47,4478500.0,EU
2012-11-22 00:00:00,6.64,4478500.0,EU
2012-11-23 00:00:00,6.75,3000000.0,DE
2012-11-27 00:00:00,6.7,4837500.0,EU
2012-11-29 00:00:00,6.68,4837500.0,EU
2012-11-30 00:00:00,6.23,3000000.0,DE
2012-12-04 00:00:00,5.82,5301500.0,EU
2012-12-06 00:00:00,6.3,5301500.0,EU
2012-12-07 00:00:00,6.42,3000000.0,DE
2012-12-10 00:00:00,6.63,1250000.0,HU
2012-12-11 00:00:00,6.91,5515500.0,EU
2012-12-13 00:00:00,6.55,5515500.0,EU
2012-12-14 00:00:00,6.57,2531000.0,DE
2012-12-17 00:00:00,6.29,1250000.0,HU
2012-12-18 00:00:00,6.45,5584500.0,EU
2013-01-07 00:00:00,6.18,3545000.0,EU
2013-01-08 00:00:00,6.35,3544500.0,EU
2013-01-10 00:00:00,5.93,3544500.0,EU
2013-01-11 00:00:00,5.75,4020000.0,DE
2013-01-14 00:00:00,5.55,3544500.0,EU
2013-01-15 00:00:00,5.77,3544500.0,EU
2013-01-17 00:00:00,5.36,3544500.0,EU
2013-01-21 00:00:00,4.7,3544500.0,EU
2013-01-22 00:00:00,4.88,3544000.0,EU
2013-01-24 00:00:00,4.58,3544000.0,EU
2013-01-25 00:00:00,3.88,5025000.0,DE
2013-01-28 00:00:00,3.9,3472500.0,EU
2013-01-29 00:00:00,3.88,3472500.0,EU
2013-01-31 00:00:00,3.43,3472500.0,EU
2013-02-01 00:00:00,3.15,5025000.0,DE
2013-02-04 00:00:00,4.0,3472500.0,EU
2013-02-05 00:00:00,4.1,3472000.0,EU
2013-02-07 00:00:00,4.24,3472000.0,EU
2013-02-08 00:00:00,4.32,5025000.0,DE
2013-02-11 00:00:00,4.19,3472000.0,EU
2013-02-12 00:00:00,4.44,3472000.0,EU
2013-02-14 00:00:00,5.0,3472000.0,EU
2013-02-15 00:00:00,4.96,5025000.0,DE
2013-02-18 00:00:00,5.14,3553000.0,EU
2013-02-19 00:00:00,4.31,3460500.0,EU
2013-02-21 00:00:00,4.68,3460500.0,EU
2013-02-25 00:00:00,4.76,3460500.0,EU
2013-02-26 00:00:00,4.13,3460500.0,EU
2013-02-26 00:00:00,4.29,2000000.0,XF
2013-02-28 00:00:00,4.38,3460500.0,EU
2013-03-01 00:00:00,4.64,5025000.0,DE
2013-03-04 00:00:00,4.54,3460000.0,EU
2013-03-05 00:00:00,4.34,2000000.0,XF
2013-03-05 00:00:00,4.41,3460000.0,EU
2013-03-07 00:00:00,4.12,3460000.0,EU
2013-03-08 00:00:00,4.15,5025000.0,DE
2013-03-11 00:00:00,4.01,3460000.0,EU
2013-03-12 00:00:00,3.66,2000000.0,XF
2013-03-14 00:00:00,3.36,4286500.0,EU
2013-03-15 00:00:00,3.47,5025000.0,DE
2013-03-18 00:00:00,3.47,4454000.0,EU
2013-03-19 00:00:00,3.33,4451000.0,EU
2013-03-19 00:00:00,3.32,3565000.0,XF
2013-03-20 00:00:00,3.67,1568500.0,CZ
2013-03-21 00:00:00,4.06,4448500.0,EU
2013-03-22 00:00:00,4.23,5025000.0,DE
2013-03-25 00:00:00,4.1,3587500.0,EU
2013-03-26 00:00:00,4.54,3587500.0,EU
2013-03-26 00:00:00,4.72,749000.0,LT
2013-03-28 00:00:00,4.72,3587500.0,EU
2013-04-02 00:00:00,4.4,3587500.0,EU
2013-04-04 00:00:00,4.69,3587500.0,EU
2013-04-05 00:00:00,5.05,4020000.0,DE
2013-04-08 00:00:00,4.98,3587500.0,EU
2013-04-09 00:00:00,4.9,3554000.0,EU
2013-04-11 00:00:00,4.3,3554000.0,EU
2013-04-12 00:00:00,4.4,4020000.0,DE
2013-04-15 00:00:00,4.68,3554000.0,EU
2013-04-16 00:00:00,4.67,3553500.0,EU
2013-04-18 00:00:00,2.75,3553500.0,EU
2013-04-19 00:00:00,3.1,4020000.0,DE
2013-04-22 00:00:00,2.77,3462000.0,EU
2013-04-23 00:00:00,2.65,3462000.0,EU
2013-04-23 00:00:00,2.76,2587500.0,HU
2013-04-24 00:00:00,2.99,865000.0,XA
2013-04-25 00:00:00,2.91,3462000.0,EU
2013-04-25 00:00:00,2.95,2587000.0,HU
2013-04-26 00:00:00,2.95,4020000.0,DE
2013-04-29 00:00:00,3.04,3462000.0,EU
2013-04-30 00:00:00,3.23,3462000.0,EU
2013-05-02 00:00:00,2.9,3462000.0,EU
2013-05-03 00:00:00,2.95,4020000.0,DE
2013-05-06 00:00:00,3.65,3462000.0,EU
2013-05-07 00:00:00,3.68,3462000.0,EU
2013-05-10 00:00:00,3.52,4020000.0,DE
2013-05-13 00:00:00,3.23,3462000.0,EU
2013-05-14 00:00:00,3.23,3462000.0,EU
2013-05-16 00:00:00,3.47,3462000.0,EU
2013-05-17 00:00:00,3.55,4020000.0,DE
2013-05-21 00:00:00,3.49,3462000.0,EU
2013-05-23 00:00:00,3.2,3462000.0,EU
2013-05-24 00:00:00,3.3,4020000.0,DE
2013-05-27 00:00:00,3.41,3462000.0,EU
2013-05-28 00:00:00,3.5,3462000.0,EU
2013-05-30 00:00:00,3.65,3462000.0,EU
2013-05-31 00:00:00,3.96,4020000.0,DE
2013-06-03 00:00:00,3.8,3461500.0,EU
2013-06-04 00:00:00,3.9,3461500.0,EU
2013-06-06 00:00:00,3.9,3461500.0,EU
2013-06-07 00:00:00,4.12,4020000.0,DE
2013-06-10 00:00:00,4.14,3461500.0,EU
2013-06-11 00:00:00,3.97,3461500.0,EU
2013-06-13 00:00:00,4.55,3461500.0,EU
2013-06-14 00:00:00,4.4,4020000.0,DE
2013-06-17 00:00:00,4.65,3461500.0,EU
2013-06-18 00:00:00,4.63,3461500.0,EU
2013-06-20 00:00:00,4.3,3461500.0,EU
2013-06-21 00:00:00,4.33,4020000.0,DE
2013-06-24 00:00:00,4.19,3461500.0,EU
2013-06-25 00:00:00,4.04,3461500.0,EU
2013-06-27 00:00:00,4.31,3461500.0,EU
2013-06-28 00:00:00,4.31,4020000.0,DE
2013-07-01 00:00:00,4.06,3461500.0,EU
2013-07-02 00:00:00,4.23,3461500.0,EU
2013-07-04 00:00:00,4.55,3461500.0,EU
2013-07-05 00:00:00,4.4,4020000.0,DE
2013-07-08 00:00:00,4.16,3461500.0,EU
2013-07-09 00:00:00,4.2,3461500.0,EU
2013-07-11 00:00:00,4.06,3461500.0,EU
2013-07-12 00:00:00,3.95,4020000.0,DE
2013-07-15 00:00:00,3.99,3461500.0,EU
2013-07-16 00:00:00,4.11,3461500.0,EU
2013-07-18 00:00:00,4.1,3461500.0,EU
2013-07-19 00:00:00,4.06,4020000.0,DE
2013-07-22 00:00:00,4.1,3461500.0,EU
2013-07-23 00:00:00,4.26,3461500.0,EU
2013-07-25 00:00:00,4.3,3461500.0,EU
2013-07-26 00:00:00,4.28,4020000.0,DE
2013-07-29 00:00:00,4.24,3461500.0,EU
2013-07-30 00:00:00,4.33,3461500.0,EU
2013-08-01 00:00:00,4.36,1768500.0,EU
2013-08-02 00:00:00,4.3,2010000.0,DE
2013-08-05 00:00:00,4.4,1768500.0,EU
2013-08-06 00:00:00,4.39,1768500.0,EU
2013-08-08 00:00:00,4.43,1768500.0,EU
2013-08-09 00:00:00,4.48,2010000.0,DE
2013-08-12 00:00:00,4.4,1768500.0,EU
2013-08-13 00:00:00,4.28,1768500.0,EU
2013-08-16 00:00:00,4.33,2010000.0,DE
2013-08-19 00:00:00,4.31,1768500.0,EU
2013-08-20 00:00:00,4.28,1768500.0,EU
2013-08-22 00:00:00,4.43,1768500.0,EU
2013-08-23 00:00:00,4.49,2010000.0,DE
2013-08-27 00:00:00,4.44,1768500.0,EU
2013-08-29 00:00:00,4.57,1768500.0,EU
2013-08-30 00:00:00,4.54,2010000.0,DE
2013-09-02 00:00:00,4.49,3461500.0,EU
2013-09-03 00:00:00,4.38,3461500.0,EU
2013-09-05 00:00:00,4.75,3461500.0,EU
2013-09-06 00:00:00,5.05,4020000.0,DE
2013-09-09 00:00:00,5.38,3461500.0,EU
2013-09-10 00:00:00,5.13,3461500.0,EU
2013-09-12 00:00:00,5.3,3461500.0,EU
2013-09-13 00:00:00,5.37,4020000.0,DE
2013-09-16 00:00:00,5.38,3461500.0,EU
2013-09-16 00:00:00,5.42,3661000.0,PL
2013-09-17 00:00:00,5.44,3461500.0,EU
2013-09-19 00:00:00,5.4,3461500.0,EU
2013-09-20 00:00:00,5.3,4020000.0,DE
2013-09-23 00:00:00,5.24,3461500.0,EU
2013-09-23 00:00:00,5.37,3661000.0,PL
2013-09-24 00:00:00,5.47,3461500.0,EU
2013-09-26 00:00:00,5.33,3461500.0,EU
2013-09-27 00:00:00,5.38,4020000.0,DE
2013-09-30 00:00:00,5.21,3461500.0,EU
2013-09-30 00:00:00,5.15,3661000.0,PL
2013-10-01 00:00:00,5.05,3461500.0,EU
2013-10-04 00:00:00,5.12,4020000.0,DE
2013-10-07 00:00:00,5.1,3461500.0,EU
2013-10-07 00:00:00,5.05,3661000.0,PL
2013-10-08 00:00:00,4.88,3461500.0,EU
2013-10-10 00:00:00,4.7,3461500.0,EU
2013-10-11 00:00:00,4.58,4020000.0,DE
2013-10-14 00:00:00,4.54,3461500.0,EU
2013-10-14 00:00:00,4.56,3661000.0,PL
2013-10-15 00:00:00,5.07,3461500.0,EU
2013-10-17 00:00:00,5.27,3461500.0,EU
2013-10-18 00:00:00,5.14,4020000.0,DE
2013-10-21 00:00:00,4.94,3461500.0,EU
2013-10-21 00:00:00,4.78,3660500.0,PL
2013-10-22 00:00:00,4.64,3461500.0,EU
2013-10-24 00:00:00,4.58,3461500.0,EU
2013-10-25 00:00:00,4.61,4020000.0,DE
2013-10-28 00:00:00,4.85,3461500.0,EU
2013-10-28 00:00:00,4.81,3660500.0,PL
2013-10-29 00:00:00,4.78,3461500.0,EU
2013-10-31 00:00:00,4.87,3461500.0,EU
2013-11-01 00:00:00,4.63,4020000.0,DE
2013-11-04 00:00:00,4.58,3461500.0,EU
2013-11-04 00:00:00,4.64,3660500.0,PL
2013-11-05 00:00:00,4.7,3461500.0,EU
2013-11-07 00:00:00,4.73,3461500.0,EU
2013-11-08 00:00:00,4.78,4020000.0,DE
2013-11-11 00:00:00,4.45,3461500.0,EU
2013-11-11 00:00:00,4.47,3660500.0,PL
2013-11-12 00:00:00,4.57,3461500.0,EU
2013-11-14 00:00:00,4.63,3461500.0,EU
2013-11-15 00:00:00,4.46,4020000.0,DE
2013-11-18 00:00:00,4.38,3461500.0,EU
2013-11-18 00:00:00,4.33,3660500.0,PL
2013-11-19 00:00:00,4.44,3461500.0,EU
2013-11-21 00:00:00,4.44,3461500.0,EU
2013-11-22 00:00:00,4.48,4020000.0,DE
2013-11-25 00:00:00,4.38,3461500.0,EU
2013-11-25 00:00:00,4.38,3660500.0,PL
2013-11-26 00:00:00,4.41,3461500.0,EU
2013-11-28 00:00:00,4.41,3442500.0,EU
2013-11-29 00:00:00,4.36,4020000.0,DE
2013-12-02 00:00:00,4.36,3660500.0,PL
2013-12-02 00:00:00,4.33,3442500.0,EU
2013-12-03 00:00:00,4.47,3442500.0,EU
2013-12-05 00:00:00,4.49,3442500.0,EU
2013-12-06 00:00:00,4.7,4020000.0,DE
2013-12-09 00:00:00,4.71,3442500.0,EU
2013-12-09 00:00:00,4.65,3660500.0,PL
2013-12-10 00:00:00,4.8,3442500.0,EU
2013-12-12 00:00:00,4.77,3442500.0,EU
2013-12-13 00:00:00,4.84,3670500.0,DE
2013-12-16 00:00:00,4.69,3660500.0,PL
2013-12-16 00:00:00,4.71,3442500.0,EU
2013-12-17 00:00:00,4.7,3999000.0,EU
2014-01-07 00:00:00,4.65,4018500.0,EU
2014-01-08 00:00:00,4.69,4445000.0,PL
2014-01-09 00:00:00,4.56,4018500.0,EU
2014-01-10 00:00:00,4.45,4600000.0,DE
2014-01-13 00:00:00,4.52,4018500.0,EU
2014-01-14 00:00:00,4.73,4018500.0,EU
2014-01-16 00:00:00,5.01,4018500.0,EU
2014-01-17 00:00:00,5.04,4600000.0,DE
2014-01-20 00:00:00,5.05,4018500.0,EU
2014-01-21 00:00:00,4.93,4018500.0,EU
2014-01-23 00:00:00,5.02,4018500.0,EU
2014-01-24 00:00:00,4.97,4600000.0,DE
2014-01-27 00:00:00,5.34,4018500.0,EU
2014-01-28 00:00:00,5.47,4018500.0,EU
2014-01-30 00:00:00,5.55,4018500.0,EU
2014-01-31 00:00:00,5.6,4600000.0,DE
2014-02-03 00:00:00,5.48,4018500.0,EU
2014-02-04 00:00:00,5.93,4018500.0,EU
2014-02-05 00:00:00,5.97,4445000.0,PL
2014-02-06 00:00:00,6.01,4018500.0,EU
2014-02-07 00:00:00,6.45,4600000.0,DE
2014-02-10 00:00:00,6.34,4018500.0,EU
2014-02-11 00:00:00,6.3,4018500.0,EU
2014-02-13 00:00:00,6.21,4018500.0,EU
2014-02-14 00:00:00,6.31,4600000.0,DE
2014-02-17 00:00:00,6.7,4018500.0,EU
2014-02-18 00:00:00,6.74,4018500.0,EU
2014-02-20 00:00:00,6.92,4018500.0,EU
2014-02-21 00:00:00,6.85,4600000.0,DE
2014-02-24 00:00:00,7.1,4018500.0,EU
2014-02-25 00:00:00,6.85,4018500.0,EU
2014-02-27 00:00:00,6.47,4018500.0,EU
2014-02-28 00:00:00,6.83,4600000.0,DE
2014-03-03 00:00:00,6.97,4018500.0,EU
2014-03-04 00:00:00,6.65,4018500.0,EU
2014-03-05 00:00:00,6.89,4445000.0,PL
2014-03-06 00:00:00,6.71,4018500.0,EU
2014-03-07 00:00:00,6.72,4600000.0,DE
2014-03-10 00:00:00,6.93,4018500.0,EU
2014-03-11 00:00:00,6.81,4018500.0,EU
2014-03-13 00:00:00,6.51,4018500.0,EU
2014-03-14 00:00:00,6.19,4600000.0,DE
2014-03-17 00:00:00,6.15,1927500.0,EU
2014-03-18 00:00:00,6.0,1927500.0,EU
2014-03-20 00:00:00,6.0,1927500.0,EU
2014-03-21 00:00:00,6.1,2352000.0,DE
2014-03-24 00:00:00,6.08,1927500.0,EU
2014-03-25 00:00:00,5.8,1927500.0,EU
2014-03-27 00:00:00,5.35,1927500.0,EU
2014-03-28 00:00:00,5.1,2352000.0,DE
2014-03-31 00:00:00,4.17,1927500.0,EU
2014-04-01 00:00:00,4.9,1927500.0,EU
2014-04-03 00:00:00,4.6,1927500.0,EU
2014-04-04 00:00:00,4.75,2352000.0,DE
2014-04-07 00:00:00,4.72,1927500.0,EU
2014-04-08 00:00:00,5.03,1927500.0,EU
2014-04-10 00:00:00,5.0,1927500.0,EU
2014-04-11 00:00:00,5.26,2352000.0,DE
2014-04-14 00:00:00,5.3,1927500.0,EU
2014-04-15 00:00:00,5.23,1927500.0,EU
2014-04-17 00:00:00,5.46,1927500.0,EU
2014-04-22 00:00:00,5.62,1927500.0,EU
2014-04-24 00:00:00,5.77,1927500.0,EU
2014-04-25 00:00:00,5.52,2352000.0,DE
2014-04-28 00:00:00,5.21,1927500.0,EU
2014-04-29 00:00:00,5.39,1927500.0,EU
2014-05-02 00:00:00,5.28,2352000.0,DE
2014-05-05 00:00:00,5.03,1927500.0,EU
2014-05-06 00:00:00,5.25,1927500.0,EU
2014-05-08 00:00:00,5.09,1927500.0,EU
2014-05-09 00:00:00,5.1,2352000.0,DE
2014-05-12 00:00:00,5.28,1873000.0,EU
2014-05-13 00:00:00,5.34,1873000.0,EU
2014-05-15 00:00:00,4.75,1873000.0,EU
2014-05-16 00:00:00,4.72,2352000.0,DE
2014-05-19 00:00:00,4.6,1873000.0,EU
2014-05-20 00:00:00,4.59,1873000.0,EU
2014-05-22 00:00:00,5.23,1873000.0,EU
2014-05-23 00:00:00,5.08,2352000.0,DE
2014-05-26 00:00:00,4.98,1873000.0,EU
2014-05-27 00:00:00,5.05,1873000.0,EU
2014-05-30 00:00:00,5.1,2352000.0,DE
2014-06-02 00:00:00,4.94,1873000.0,EU
2014-06-03 00:00:00,5.19,1873000.0,EU
2014-06-05 00:00:00,5.5,1873000.0,EU
2014-06-06 00:00:00,5.41,2352000.0,DE
2014-06-10 00:00:00,5.45,1873000.0,EU
2014-06-12 00:00:00,5.4,1873000.0,EU
2014-06-13 00:00:00,5.63,2352000.0,DE
2014-06-16 00:00:00,5.68,1873000.0,EU
2014-06-17 00:00:00,5.55,1873000.0,EU
2014-06-19 00:00:00,5.6,1873000.0,EU
2014-06-20 00:00:00,5.56,2352000.0,DE
2014-06-23 00:00:00,5.64,1873000.0,EU
2014-06-24 00:00:00,5.84,1873000.0,EU
2014-06-26 00:00:00,5.77,1873000.0,EU
2014-06-27 00:00:00,5.7,2352000.0,DE
2014-06-30 00:00:00,5.82,1873000.0,EU
2014-07-01 00:00:00,5.8,1873000.0,EU
2014-07-03 00:00:00,5.97,1873000.0,EU
2014-07-04 00:00:00,5.91,2352000.0,DE
2014-07-07 00:00:00,5.5,1873000.0,EU
2014-07-08 00:00:00,5.6,1873000.0,EU
2014-07-10 00:00:00,5.72,1873000.0,EU
2014-07-11 00:00:00,5.64,2352000.0,DE
2014-07-14 00:00:00,5.7,1873000.0,EU
2014-07-15 00:00:00,5.88,1873000.0,EU
2014-07-17 00:00:00,6.07,1873000.0,EU
2014-07-18 00:00:00,6.0,2352000.0,DE
2014-07-21 00:00:00,6.02,1873000.0,EU
2014-07-22 00:00:00,6.1,1873000.0,EU
2014-07-24 00:00:00,6.1,1873000.0,EU
2014-07-25 00:00:00,5.99,2352000.0,DE
2014-07-28 00:00:00,6.05,1873000.0,EU
2014-07-29 00:00:00,6.1,1873000.0,EU
2014-07-31 00:00:00,6.11,1873000.0,EU
2014-08-01 00:00:00,6.29,1176000.0,DE
2014-08-04 00:00:00,6.27,934000.0,EU
2014-08-05 00:00:00,6.17,934000.0,EU
2014-08-07 00:00:00,6.2,934000.0,EU
2014-08-08 00:00:00,5.93,1176000.0,DE
2014-08-11 00:00:00,5.95,934000.0,EU
2014-08-12 00:00:00,6.07,934000.0,EU
2014-08-14 00:00:00,6.22,934000.0,EU
2014-08-15 00:00:00,6.18,1176000.0,DE
2014-08-18 00:00:00,6.34,934000.0,EU
2014-08-19 00:00:00,6.28,934000.0,EU
2014-08-21 00:00:00,6.43,934000.0,EU
2014-08-22 00:00:00,6.34,1176000.0,DE
2014-08-25 00:00:00,6.3,934000.0,EU
2014-08-26 00:00:00,6.26,934000.0,EU
2014-08-28 00:00:00,6.38,934000.0,EU
2014-08-29 00:00:00,6.4,1176000.0,DE
2014-09-01 00:00:00,6.25,1873000.0,EU
2014-09-02 00:00:00,6.35,1873000.0,EU
2014-09-03 00:00:00,5.7,1643000.0,EU
2014-09-04 00:00:00,6.25,1873000.0,EU
2014-09-05 00:00:00,6.04,2352000.0,DE
2014-09-08 00:00:00,6.25,1873000.0,EU
2014-09-09 00:00:00,6.23,1873000.0,EU
2014-09-11 00:00:00,6.07,1873000.0,EU
2014-09-12 00:00:00,6.06,2352000.0,DE
2014-09-15 00:00:00,5.95,1873000.0,EU
2014-09-16 00:00:00,5.81,1873000.0,EU
2014-09-18 00:00:00,5.83,1873000.0,EU
2014-09-19 00:00:00,5.94,2352000.0,DE
2014-09-22 00:00:00,5.98,1873000.0,EU
2014-09-23 00:00:00,5.9,1873000.0,EU
2014-09-25 00:00:00,5.72,1873000.0,EU
2014-09-26 00:00:00,5.8,2352000.0,DE
2014-09-29 00:00:00,5.85,1873000.0,EU
2014-09-30 00:00:00,5.68,1873000.0,EU
2014-10-01 00:00:00,5.5,1643000.0,EU
2014-10-02 00:00:00,5.74,1873000.0,EU
2014-10-06 00:00:00,5.67,1873000.0,EU
2014-10-07 00:00:00,5.67,1873000.0,EU
2014-10-09 00:00:00,6.06,1873000.0,EU
2014-10-10 00:00:00,6.03,2352000.0,DE
2014-10-13 00:00:00,5.88,1873000.0,EU
2014-10-14 00:00:00,6.01,1873000.0,EU
2014-10-16 00:00:00,6.16,1873000.0,EU
2014-10-17 00:00:00,6.23,2352000.0,DE
2014-10-20 00:00:00,6.03,1873000.0,EU
2014-10-21 00:00:00,6.15,1873000.0,EU
2014-10-23 00:00:00,6.16,1873000.0,EU
2014-10-24 00:00:00,6.35,2352000.0,DE
2014-10-27 00:00:00,6.33,1873000.0,EU
2014-10-28 00:00:00,6.26,1873000.0,EU
2014-10-29 00:00:00,5.92,1643000.0,EU
2014-10-30 00:00:00,6.38,1873000.0,EU
2014-10-31 00:00:00,6.35,2352000.0,DE
2014-11-03 00:00:00,6.3,1873000.0,EU
2014-11-04 00:00:00,6.56,1873000.0,EU
2014-11-06 00:00:00,6.61,1873000.0,EU
2014-11-07 00:00:00,6.6,2352000.0,DE
2014-11-10 00:00:00,6.7,1873000.0,EU
2014-11-11 00:00:00,6.68,1873000.0,EU
2014-11-13 00:00:00,6.78,1873000.0,EU
2014-11-14 00:00:00,6.7,2352000.0,DE
2014-11-17 00:00:00,6.64,1873000.0,EU
2014-11-18 00:00:00,6.91,1873000.0,EU
2014-11-20 00:00:00,6.93,1873000.0,EU
2014-11-21 00:00:00,6.88,2352000.0,DE
2014-11-24 00:00:00,7.02,1873000.0,EU
2014-11-25 00:00:00,7.05,1873000.0,EU
2014-11-26 00:00:00,6.9,1641500.0,EU
2014-11-27 00:00:00,7.09,1873000.0,EU
2014-11-28 00:00:00,7.02,2352000.0,DE
2014-12-01 00:00:00,6.95,1873000.0,EU
2014-12-02 00:00:00,7.0,1873000.0,EU
2014-12-04 00:00:00,6.77,1873000.0,EU
2014-12-05 00:00:00,6.66,2352000.0,DE
2014-12-08 00:00:00,6.58,1873000.0,EU
2014-12-09 00:00:00,6.6,1873000.0,EU
2014-12-11 00:00:00,6.65,1873000.0,EU
2014-12-12 00:00:00,6.64,2335500.0,DE
2014-12-15 00:00:00,6.6,1873000.0,EU
2014-12-16 00:00:00,6.93,1727500.0,EU
2015-01-08 00:00:00,6.7,2918000.0,EU
2015-01-09 00:00:00,6.71,3198000.0,DE
2015-01-12 00:00:00,6.59,2918000.0,EU
2015-01-13 00:00:00,6.77,2918000.0,EU
2015-01-14 00:00:00,6.99,1494000.0,EU
2015-01-15 00:00:00,7.1,2918000.0,EU
2015-01-16 00:00:00,7.05,3198000.0,DE
2015-01-19 00:00:00,7.06,2918000.0,EU
2015-01-20 00:00:00,7.25,2918000.0,EU
2015-01-22 00:00:00,7.02,2918000.0,EU
2015-01-23 00:00:00,6.81,3198000.0,DE
2015-01-26 00:00:00,6.76,2918000.0,EU
2015-01-27 00:00:00,6.82,2918000.0,EU
2015-01-28 00:00:00,6.56,1494000.0,EU
2015-01-28 00:00:00,6.76,2854000.0,PL
2015-01-29 00:00:00,6.92,2918000.0,EU
2015-01-30 00:00:00,6.96,3198000.0,DE
2015-02-02 00:00:00,7.06,2918000.0,EU
2015-02-03 00:00:00,7.06,2918000.0,EU
2015-02-05 00:00:00,6.87,2918000.0,EU
2015-02-06 00:00:00,6.92,3198000.0,DE
2015-02-09 00:00:00,6.86,2918000.0,EU
2015-02-10 00:00:00,6.88,2918000.0,EU
2015-02-11 00:00:00,6.87,1494000.0,EU
2015-02-12 00:00:00,7.29,2918000.0,EU
2015-02-13 00:00:00,7.35,3198000.0,DE
2015-02-16 00:00:00,7.66,2918000.0,EU
2015-02-17 00:00:00,7.62,2918000.0,EU
2015-02-19 00:00:00,7.37,2918000.0,EU
2015-02-20 00:00:00,7.26,3198000.0,DE
2015-02-23 00:00:00,7.2,2918000.0,EU
2015-02-24 00:00:00,7.66,2918000.0,EU
2015-02-25 00:00:00,7.35,1447500.0,DE
2015-02-26 00:00:00,7.29,2918000.0,EU
2015-02-27 00:00:00,6.93,3198000.0,DE
2015-03-02 00:00:00,6.9,2918000.0,EU
2015-03-03 00:00:00,6.82,2918000.0,EU
2015-03-05 00:00:00,6.96,2918000.0,EU
2015-03-06 00:00:00,6.7,3198000.0,DE
2015-03-09 00:00:00,6.66,2918000.0,EU
2015-03-10 00:00:00,6.67,2918000.0,EU
2015-03-11 00:00:00,6.48,1494000.0,EU
2015-03-12 00:00:00,6.61,2918000.0,EU
2015-03-13 00:00:00,6.26,3198000.0,DE
2015-03-16 00:00:00,6.36,2918000.0,EU
2015-03-17 00:00:00,6.45,2918000.0,EU
2015-03-19 00:00:00,6.7,2918000.0,EU
2015-03-20 00:00:00,6.7,3198000.0,DE
2015-03-23 00:00:00,6.94,2918000.0,EU
2015-03-24 00:00:00,7.02,2918000.0,EU
2015-03-25 00:00:00,6.88,433500.0,PL
2015-03-25 00:00:00,6.77,2854000.0,PL
2015-03-26 00:00:00,7.0,2918000.0,EU
2015-03-27 00:00:00,6.9,3198000.0,DE
2015-03-30 00:00:00,6.81,2918000.0,EU
